symbol,timestamp,price
AAPL,2024-01-04 09:22:00+00:00,183.12
AAPL,2024-01-04 09:23:00+00:00,183.0
AAPL,2024-01-04 09:24:00+00:00,183.0
AAPL,2024-01-04 09:25:00+00:00,183.01
AAPL,2024-01-04 09:26:00+00:00,183.0
AAPL,2024-01-04 09:27:00+00:00,183.0
AAPL,2024-01-04 09:28:00+00:00,183.0
AAPL,2024-01-04 09:31:00+00:00,183.04
AAPL,2024-01-04 09:32:00+00:00,183.04
AAPL,2024-01-04 09:36:00+00:00,183.06
AAPL,2024-01-04 09:39:00+00:00,183.06
AAPL,2024-01-04 09:42:00+00:00,183.07
AAPL,2024-01-04 09:43:00+00:00,183.05
AAPL,2024-01-04 09:44:00+00:00,183.07
AAPL,2024-01-04 09:46:00+00:00,183.11
AAPL,2024-01-04 09:47:00+00:00,183.15
AAPL,2024-01-04 09:48:00+00:00,183.18
AAPL,2024-01-04 09:49:00+00:00,183.0
AAPL,2024-01-04 09:51:00+00:00,183.01
AAPL,2024-01-04 09:52:00+00:00,183.09
AAPL,2024-01-04 09:57:00+00:00,183.09
AAPL,2024-01-04 09:59:00+00:00,183.09
AAPL,2024-01-04 10:06:00+00:00,183.01
AAPL,2024-01-04 10:08:00+00:00,182.86
AAPL,2024-01-04 10:09:00+00:00,182.85
AAPL,2024-01-04 10:12:00+00:00,182.99
AAPL,2024-01-04 10:14:00+00:00,183.0
AAPL,2024-01-04 10:17:00+00:00,183.05
AAPL,2024-01-04 10:18:00+00:00,183.07
AAPL,2024-01-04 10:19:00+00:00,183.03
AAPL,2024-01-04 10:20:00+00:00,183.03
AAPL,2024-01-04 10:25:00+00:00,183.08
AAPL,2024-01-04 10:27:00+00:00,183.06
AAPL,2024-01-04 10:28:00+00:00,183.0
AAPL,2024-01-04 10:34:00+00:00,182.99
AAPL,2024-01-04 10:35:00+00:00,182.84
AAPL,2024-01-04 10:44:00+00:00,182.84
AAPL,2024-01-04 10:46:00+00:00,182.83
AAPL,2024-01-04 10:47:00+00:00,182.76
AAPL,2024-01-04 10:48:00+00:00,182.6
AAPL,2024-01-04 10:49:00+00:00,182.55
AAPL,2024-01-04 10:51:00+00:00,182.67
AAPL,2024-01-04 10:53:00+00:00,182.62
AAPL,2024-01-04 10:54:00+00:00,182.7
AAPL,2024-01-04 10:56:00+00:00,182.75
AAPL,2024-01-04 10:58:00+00:00,182.75
AAPL,2024-01-04 10:59:00+00:00,182.75
AAPL,2024-01-04 11:01:00+00:00,182.77
AAPL,2024-01-04 11:05:00+00:00,182.88
AAPL,2024-01-04 11:06:00+00:00,182.88
AAPL,2024-01-04 11:07:00+00:00,183.09
AAPL,2024-01-04 11:09:00+00:00,183.1
AAPL,2024-01-04 11:11:00+00:00,183.05
AAPL,2024-01-04 11:15:00+00:00,183.05
AAPL,2024-01-04 11:18:00+00:00,183.08
AAPL,2024-01-04 11:20:00+00:00,183.07
AAPL,2024-01-04 11:25:00+00:00,183.04
AAPL,2024-01-04 11:26:00+00:00,183.14
AAPL,2024-01-04 11:32:00+00:00,183.1
AAPL,2024-01-04 11:34:00+00:00,183.0
AAPL,2024-01-04 11:38:00+00:00,182.77
AAPL,2024-01-04 11:39:00+00:00,182.75
AAPL,2024-01-04 11:40:00+00:00,182.74
AAPL,2024-01-04 11:41:00+00:00,182.74
AAPL,2024-01-04 11:43:00+00:00,182.74
AAPL,2024-01-04 11:54:00+00:00,182.8
AAPL,2024-01-04 11:58:00+00:00,182.67
AAPL,2024-01-04 12:00:00+00:00,183.03
AAPL,2024-01-04 12:01:00+00:00,183.07
AAPL,2024-01-04 12:02:00+00:00,182.91
AAPL,2024-01-04 12:03:00+00:00,182.85
AAPL,2024-01-04 12:04:00+00:00,182.9
AAPL,2024-01-04 12:05:00+00:00,182.86
AAPL,2024-01-04 12:06:00+00:00,182.9
AAPL,2024-01-04 12:07:00+00:00,182.86
AAPL,2024-01-04 12:08:00+00:00,182.85
AAPL,2024-01-04 12:09:00+00:00,183.0
AAPL,2024-01-04 12:10:00+00:00,183.2
AAPL,2024-01-04 12:11:00+00:00,183.17
AAPL,2024-01-04 12:12:00+00:00,183.25
AAPL,2024-01-04 12:14:00+00:00,183.25
AAPL,2024-01-04 12:15:00+00:00,183.05
AAPL,2024-01-04 12:16:00+00:00,183.05
AAPL,2024-01-04 12:17:00+00:00,183.0
AAPL,2024-01-04 12:18:00+00:00,182.88
AAPL,2024-01-04 12:19:00+00:00,182.95
AAPL,2024-01-04 12:20:00+00:00,182.95
AAPL,2024-01-04 12:21:00+00:00,182.92
AAPL,2024-01-04 12:22:00+00:00,182.93
AAPL,2024-01-04 12:24:00+00:00,182.9
AAPL,2024-01-04 12:25:00+00:00,182.85
AAPL,2024-01-04 12:26:00+00:00,182.93
AAPL,2024-01-04 12:27:00+00:00,183.0
AAPL,2024-01-04 12:30:00+00:00,182.97
AAPL,2024-01-04 12:31:00+00:00,182.96
AAPL,2024-01-04 12:32:00+00:00,182.98
AAPL,2024-01-04 12:33:00+00:00,182.96
AAPL,2024-01-04 12:34:00+00:00,182.99
AAPL,2024-01-04 12:35:00+00:00,183.0
AAPL,2024-01-04 12:36:00+00:00,182.98
AAPL,2024-01-04 12:37:00+00:00,182.97
AAPL,2024-01-04 12:38:00+00:00,182.9
AAPL,2024-01-04 12:39:00+00:00,182.85
AAPL,2024-01-04 12:41:00+00:00,182.87
AAPL,2024-01-04 12:42:00+00:00,182.87
AAPL,2024-01-04 12:43:00+00:00,182.89
AAPL,2024-01-04 12:44:00+00:00,182.9
AAPL,2024-01-04 12:45:00+00:00,182.9
AAPL,2024-01-04 12:46:00+00:00,182.9
AAPL,2024-01-04 12:49:00+00:00,182.88
AAPL,2024-01-04 12:50:00+00:00,182.9
AAPL,2024-01-04 12:51:00+00:00,182.9
AAPL,2024-01-04 12:52:00+00:00,182.84
AAPL,2024-01-04 12:54:00+00:00,182.8
AAPL,2024-01-04 12:55:00+00:00,182.79
AAPL,2024-01-04 12:57:00+00:00,182.72
AAPL,2024-01-04 12:58:00+00:00,182.7
AAPL,2024-01-04 12:59:00+00:00,182.66
AAPL,2024-01-04 13:00:00+00:00,182.68
AAPL,2024-01-04 13:01:00+00:00,184.7
AAPL,2024-01-04 13:02:00+00:00,183.03
AAPL,2024-01-04 13:03:00+00:00,184.5
AAPL,2024-01-04 13:04:00+00:00,182.66
AAPL,2024-01-04 13:05:00+00:00,182.8
AAPL,2024-01-04 13:06:00+00:00,182.71
AAPL,2024-01-04 13:07:00+00:00,182.706
AAPL,2024-01-04 13:08:00+00:00,182.79
AAPL,2024-01-04 13:10:00+00:00,182.23
AAPL,2024-01-04 13:11:00+00:00,182.15
AAPL,2024-01-04 13:12:00+00:00,182.07
AAPL,2024-01-04 13:13:00+00:00,182.04
AAPL,2024-01-04 13:14:00+00:00,182.18
AAPL,2024-01-04 13:15:00+00:00,182.13
AAPL,2024-01-04 13:16:00+00:00,182.2
AAPL,2024-01-04 13:17:00+00:00,182.34
AAPL,2024-01-04 13:18:00+00:00,182.37
AAPL,2024-01-04 13:19:00+00:00,182.2853
AAPL,2024-01-04 13:20:00+00:00,182.11
AAPL,2024-01-04 13:21:00+00:00,182.0
AAPL,2024-01-04 13:22:00+00:00,182.0
AAPL,2024-01-04 13:23:00+00:00,182.02
AAPL,2024-01-04 13:24:00+00:00,182.1
AAPL,2024-01-04 13:25:00+00:00,182.07
AAPL,2024-01-04 13:26:00+00:00,182.21
AAPL,2024-01-04 13:27:00+00:00,182.21
AAPL,2024-01-04 13:28:00+00:00,182.2147
AAPL,2024-01-04 13:29:00+00:00,182.25
AAPL,2024-01-04 13:30:00+00:00,182.16
AAPL,2024-01-04 13:31:00+00:00,182.13
AAPL,2024-01-04 13:32:00+00:00,182.13
AAPL,2024-01-04 13:33:00+00:00,182.19
AAPL,2024-01-04 13:34:00+00:00,182.1312
AAPL,2024-01-04 13:35:00+00:00,182.06
AAPL,2024-01-04 13:36:00+00:00,182.13
AAPL,2024-01-04 13:37:00+00:00,182.14
AAPL,2024-01-04 13:38:00+00:00,182.0309
AAPL,2024-01-04 13:39:00+00:00,181.94
AAPL,2024-01-04 13:40:00+00:00,181.9688
AAPL,2024-01-04 13:41:00+00:00,181.97
AAPL,2024-01-04 13:42:00+00:00,182.01
AAPL,2024-01-04 13:43:00+00:00,182.01
AAPL,2024-01-04 13:44:00+00:00,182.06
AAPL,2024-01-04 13:45:00+00:00,182.07
AAPL,2024-01-04 13:46:00+00:00,182.09
AAPL,2024-01-04 13:47:00+00:00,182.1
AAPL,2024-01-04 13:48:00+00:00,182.1
AAPL,2024-01-04 13:49:00+00:00,182.07
AAPL,2024-01-04 13:50:00+00:00,182.08
AAPL,2024-01-04 13:51:00+00:00,182.0701
AAPL,2024-01-04 13:52:00+00:00,182.1
AAPL,2024-01-04 13:53:00+00:00,182.09
AAPL,2024-01-04 13:54:00+00:00,182.07
AAPL,2024-01-04 13:55:00+00:00,182.06
AAPL,2024-01-04 13:56:00+00:00,182.03
AAPL,2024-01-04 13:57:00+00:00,181.96
AAPL,2024-01-04 13:58:00+00:00,181.98
AAPL,2024-01-04 13:59:00+00:00,181.98
AAPL,2024-01-04 14:00:00+00:00,181.98
AAPL,2024-01-04 14:01:00+00:00,181.98
AAPL,2024-01-04 14:02:00+00:00,182.059
AAPL,2024-01-04 14:03:00+00:00,182.0
AAPL,2024-01-04 14:04:00+00:00,181.9519
AAPL,2024-01-04 14:05:00+00:00,181.96
AAPL,2024-01-04 14:06:00+00:00,182.0401
AAPL,2024-01-04 14:07:00+00:00,182.15
AAPL,2024-01-04 14:08:00+00:00,182.3
AAPL,2024-01-04 14:09:00+00:00,182.2991
AAPL,2024-01-04 14:10:00+00:00,182.4
AAPL,2024-01-04 14:11:00+00:00,182.55
AAPL,2024-01-04 14:12:00+00:00,182.414
AAPL,2024-01-04 14:13:00+00:00,182.3571
AAPL,2024-01-04 14:14:00+00:00,182.44
AAPL,2024-01-04 14:15:00+00:00,182.53
AAPL,2024-01-04 14:16:00+00:00,182.52
AAPL,2024-01-04 14:17:00+00:00,182.46
AAPL,2024-01-04 14:18:00+00:00,182.39
AAPL,2024-01-04 14:19:00+00:00,182.26
AAPL,2024-01-04 14:20:00+00:00,182.29
AAPL,2024-01-04 14:21:00+00:00,182.34
AAPL,2024-01-04 14:22:00+00:00,182.3284
AAPL,2024-01-04 14:23:00+00:00,182.32
AAPL,2024-01-04 14:24:00+00:00,182.3
AAPL,2024-01-04 14:25:00+00:00,182.18
AAPL,2024-01-04 14:26:00+00:00,182.2
AAPL,2024-01-04 14:27:00+00:00,181.97
AAPL,2024-01-04 14:28:00+00:00,181.9
AAPL,2024-01-04 14:29:00+00:00,181.98
AAPL,2024-01-04 14:30:00+00:00,182.53
AAPL,2024-01-04 14:31:00+00:00,182.21
AAPL,2024-01-04 14:32:00+00:00,182.0627
AAPL,2024-01-04 14:33:00+00:00,182.49
AAPL,2024-01-04 14:34:00+00:00,182.7899
AAPL,2024-01-04 14:35:00+00:00,182.93
AAPL,2024-01-04 14:36:00+00:00,182.7914
AAPL,2024-01-04 14:37:00+00:00,182.55
AAPL,2024-01-04 14:38:00+00:00,182.4933
AAPL,2024-01-04 14:39:00+00:00,182.72
AAPL,2024-01-04 14:40:00+00:00,182.56
AAPL,2024-01-04 14:41:00+00:00,182.54
AAPL,2024-01-04 14:42:00+00:00,182.22
AAPL,2024-01-04 14:43:00+00:00,182.0688
AAPL,2024-01-04 14:44:00+00:00,182.061
AAPL,2024-01-04 14:45:00+00:00,182.19
AAPL,2024-01-04 14:46:00+00:00,182.01
AAPL,2024-01-04 14:47:00+00:00,181.87
AAPL,2024-01-04 14:48:00+00:00,181.98
AAPL,2024-01-04 14:49:00+00:00,181.685
AAPL,2024-01-04 14:50:00+00:00,181.715
AAPL,2024-01-04 14:51:00+00:00,181.845
AAPL,2024-01-04 14:52:00+00:00,181.9608
AAPL,2024-01-04 14:53:00+00:00,181.85
AAPL,2024-01-04 14:54:00+00:00,181.875
AAPL,2024-01-04 14:55:00+00:00,181.87
AAPL,2024-01-04 14:56:00+00:00,181.65
AAPL,2024-01-04 14:57:00+00:00,181.51
AAPL,2024-01-04 14:58:00+00:00,181.2686
AAPL,2024-01-04 14:59:00+00:00,181.4801
AAPL,2024-01-04 15:00:00+00:00,181.75
AAPL,2024-01-04 15:01:00+00:00,181.7802
AAPL,2024-01-04 15:02:00+00:00,181.68
AAPL,2024-01-04 15:03:00+00:00,181.625
AAPL,2024-01-04 15:04:00+00:00,181.6983
AAPL,2024-01-04 15:05:00+00:00,181.735
AAPL,2024-01-04 15:06:00+00:00,181.74
AAPL,2024-01-04 15:07:00+00:00,181.89
AAPL,2024-01-04 15:08:00+00:00,182.025
AAPL,2024-01-04 15:09:00+00:00,182.05
AAPL,2024-01-04 15:10:00+00:00,181.95
AAPL,2024-01-04 15:11:00+00:00,182.11
AAPL,2024-01-04 15:12:00+00:00,182.075
AAPL,2024-01-04 15:13:00+00:00,181.9366
AAPL,2024-01-04 15:14:00+00:00,181.95
AAPL,2024-01-04 15:15:00+00:00,181.975
AAPL,2024-01-04 15:16:00+00:00,181.935
AAPL,2024-01-04 15:17:00+00:00,181.915
AAPL,2024-01-04 15:18:00+00:00,181.865
AAPL,2024-01-04 15:19:00+00:00,181.83
AAPL,2024-01-04 15:20:00+00:00,181.785
AAPL,2024-01-04 15:21:00+00:00,181.735
AAPL,2024-01-04 15:22:00+00:00,181.69
AAPL,2024-01-04 15:23:00+00:00,181.635
AAPL,2024-01-04 15:24:00+00:00,181.645
AAPL,2024-01-04 15:25:00+00:00,181.645
AAPL,2024-01-04 15:26:00+00:00,181.6599
AAPL,2024-01-04 15:27:00+00:00,181.73
AAPL,2024-01-04 15:28:00+00:00,181.705
AAPL,2024-01-04 15:29:00+00:00,181.68
AAPL,2024-01-04 15:30:00+00:00,181.535
AAPL,2024-01-04 15:31:00+00:00,181.5814
AAPL,2024-01-04 15:32:00+00:00,181.3543
AAPL,2024-01-04 15:33:00+00:00,181.245
AAPL,2024-01-04 15:34:00+00:00,181.175
AAPL,2024-01-04 15:35:00+00:00,181.08
AAPL,2024-01-04 15:36:00+00:00,180.945
AAPL,2024-01-04 15:37:00+00:00,180.9901
AAPL,2024-01-04 15:38:00+00:00,181.125
AAPL,2024-01-04 15:39:00+00:00,181.17
AAPL,2024-01-04 15:40:00+00:00,181.185
AAPL,2024-01-04 15:41:00+00:00,181.175
AAPL,2024-01-04 15:42:00+00:00,181.1386
AAPL,2024-01-04 15:43:00+00:00,181.215
AAPL,2024-01-04 15:44:00+00:00,181.275
AAPL,2024-01-04 15:45:00+00:00,181.275
AAPL,2024-01-04 15:46:00+00:00,181.295
AAPL,2024-01-04 15:47:00+00:00,181.4199
AAPL,2024-01-04 15:48:00+00:00,181.47
AAPL,2024-01-04 15:49:00+00:00,181.63
AAPL,2024-01-04 15:50:00+00:00,181.595
AAPL,2024-01-04 15:51:00+00:00,181.5324
AAPL,2024-01-04 15:52:00+00:00,181.485
AAPL,2024-01-04 15:53:00+00:00,181.52
AAPL,2024-01-04 15:54:00+00:00,181.685
AAPL,2024-01-04 15:55:00+00:00,181.56
AAPL,2024-01-04 15:56:00+00:00,181.58
AAPL,2024-01-04 15:57:00+00:00,181.67
AAPL,2024-01-04 15:58:00+00:00,181.46
AAPL,2024-01-04 15:59:00+00:00,181.49
AAPL,2024-01-04 16:00:00+00:00,181.69
AAPL,2024-01-04 16:01:00+00:00,181.745
AAPL,2024-01-04 16:02:00+00:00,181.6799
AAPL,2024-01-04 16:03:00+00:00,181.72
AAPL,2024-01-04 16:04:00+00:00,181.77
AAPL,2024-01-04 16:05:00+00:00,181.811
AAPL,2024-01-04 16:06:00+00:00,181.855
AAPL,2024-01-04 16:07:00+00:00,181.78
AAPL,2024-01-04 16:08:00+00:00,181.845
AAPL,2024-01-04 16:09:00+00:00,181.995
AAPL,2024-01-04 16:10:00+00:00,182.14
AAPL,2024-01-04 16:11:00+00:00,182.08
AAPL,2024-01-04 16:12:00+00:00,182.1
AAPL,2024-01-04 16:13:00+00:00,182.19
AAPL,2024-01-04 16:14:00+00:00,182.245
AAPL,2024-01-04 16:15:00+00:00,182.2427
AAPL,2024-01-04 16:16:00+00:00,182.3215
AAPL,2024-01-04 16:17:00+00:00,182.2201
AAPL,2024-01-04 16:18:00+00:00,182.11
AAPL,2024-01-04 16:19:00+00:00,182.13
AAPL,2024-01-04 16:20:00+00:00,182.05
AAPL,2024-01-04 16:21:00+00:00,182.135
AAPL,2024-01-04 16:22:00+00:00,182.1769
AAPL,2024-01-04 16:23:00+00:00,182.1748
AAPL,2024-01-04 16:24:00+00:00,182.235
AAPL,2024-01-04 16:25:00+00:00,182.3183
AAPL,2024-01-04 16:26:00+00:00,182.23
AAPL,2024-01-04 16:27:00+00:00,182.24
AAPL,2024-01-04 16:28:00+00:00,182.225
AAPL,2024-01-04 16:29:00+00:00,182.125
AAPL,2024-01-04 16:30:00+00:00,182.1
AAPL,2024-01-04 16:31:00+00:00,181.9909
AAPL,2024-01-04 16:32:00+00:00,182.065
AAPL,2024-01-04 16:33:00+00:00,182.2752
AAPL,2024-01-04 16:34:00+00:00,182.215
AAPL,2024-01-04 16:35:00+00:00,182.2458
AAPL,2024-01-04 16:36:00+00:00,182.345
AAPL,2024-01-04 16:37:00+00:00,182.39
AAPL,2024-01-04 16:38:00+00:00,182.29
AAPL,2024-01-04 16:39:00+00:00,182.25
AAPL,2024-01-04 16:40:00+00:00,182.22
AAPL,2024-01-04 16:41:00+00:00,182.215
AAPL,2024-01-04 16:42:00+00:00,182.13
AAPL,2024-01-04 16:43:00+00:00,182.23
AAPL,2024-01-04 16:44:00+00:00,182.125
AAPL,2024-01-04 16:45:00+00:00,182.09
AAPL,2024-01-04 16:46:00+00:00,181.94
AAPL,2024-01-04 16:47:00+00:00,181.905
AAPL,2024-01-04 16:48:00+00:00,181.915
AAPL,2024-01-04 16:49:00+00:00,181.805
AAPL,2024-01-04 16:50:00+00:00,181.71
AAPL,2024-01-04 16:51:00+00:00,181.64
AAPL,2024-01-04 16:52:00+00:00,181.49
AAPL,2024-01-04 16:53:00+00:00,181.55
AAPL,2024-01-04 16:54:00+00:00,181.49
AAPL,2024-01-04 16:55:00+00:00,181.42
AAPL,2024-01-04 16:56:00+00:00,181.4401
AAPL,2024-01-04 16:57:00+00:00,181.43
AAPL,2024-01-04 16:58:00+00:00,181.395
AAPL,2024-01-04 16:59:00+00:00,181.44
AAPL,2024-01-04 17:00:00+00:00,181.5
AAPL,2024-01-04 17:01:00+00:00,181.569
AAPL,2024-01-04 17:02:00+00:00,181.503
AAPL,2024-01-04 17:03:00+00:00,181.53
AAPL,2024-01-04 17:04:00+00:00,181.68
AAPL,2024-01-04 17:05:00+00:00,181.73
AAPL,2024-01-04 17:06:00+00:00,181.74
AAPL,2024-01-04 17:07:00+00:00,181.79
AAPL,2024-01-04 17:08:00+00:00,181.715
AAPL,2024-01-04 17:09:00+00:00,181.725
AAPL,2024-01-04 17:10:00+00:00,181.81
AAPL,2024-01-04 17:11:00+00:00,181.92
AAPL,2024-01-04 17:12:00+00:00,181.885
AAPL,2024-01-04 17:13:00+00:00,181.8899
AAPL,2024-01-04 17:14:00+00:00,182.015
AAPL,2024-01-04 17:15:00+00:00,182.025
AAPL,2024-01-04 17:16:00+00:00,182.025
AAPL,2024-01-04 17:17:00+00:00,181.85
AAPL,2024-01-04 17:18:00+00:00,181.855
AAPL,2024-01-04 17:19:00+00:00,181.925
AAPL,2024-01-04 17:20:00+00:00,181.9675
AAPL,2024-01-04 17:21:00+00:00,181.9274
AAPL,2024-01-04 17:22:00+00:00,181.915
AAPL,2024-01-04 17:23:00+00:00,181.965
AAPL,2024-01-04 17:24:00+00:00,181.9299
AAPL,2024-01-04 17:25:00+00:00,181.985
AAPL,2024-01-04 17:26:00+00:00,181.9736
AAPL,2024-01-04 17:27:00+00:00,182.01
AAPL,2024-01-04 17:28:00+00:00,182.0
AAPL,2024-01-04 17:29:00+00:00,182.14
AAPL,2024-01-04 17:30:00+00:00,182.062
AAPL,2024-01-04 17:31:00+00:00,182.18
AAPL,2024-01-04 17:32:00+00:00,182.145
AAPL,2024-01-04 17:33:00+00:00,182.1
AAPL,2024-01-04 17:34:00+00:00,182.015
AAPL,2024-01-04 17:35:00+00:00,182.0353
AAPL,2024-01-04 17:36:00+00:00,182.18
AAPL,2024-01-04 17:37:00+00:00,182.155
AAPL,2024-01-04 17:38:00+00:00,182.215
AAPL,2024-01-04 17:39:00+00:00,182.228
AAPL,2024-01-04 17:40:00+00:00,182.215
AAPL,2024-01-04 17:41:00+00:00,182.33
AAPL,2024-01-04 17:42:00+00:00,182.35
AAPL,2024-01-04 17:43:00+00:00,182.2825
AAPL,2024-01-04 17:44:00+00:00,182.235
AAPL,2024-01-04 17:45:00+00:00,182.055
AAPL,2024-01-04 17:46:00+00:00,182.08
AAPL,2024-01-04 17:47:00+00:00,182.0932
AAPL,2024-01-04 17:48:00+00:00,182.04
AAPL,2024-01-04 17:49:00+00:00,182.0911
AAPL,2024-01-04 17:50:00+00:00,182.015
AAPL,2024-01-04 17:51:00+00:00,182.05
AAPL,2024-01-04 17:52:00+00:00,182.065
AAPL,2024-01-04 17:53:00+00:00,182.1499
AAPL,2024-01-04 17:54:00+00:00,182.2338
AAPL,2024-01-04 17:55:00+00:00,182.23
AAPL,2024-01-04 17:56:00+00:00,182.23
AAPL,2024-01-04 17:57:00+00:00,182.2594
AAPL,2024-01-04 17:58:00+00:00,182.243
AAPL,2024-01-04 17:59:00+00:00,182.235
AAPL,2024-01-04 18:00:00+00:00,182.185
AAPL,2024-01-04 18:01:00+00:00,182.315
AAPL,2024-01-04 18:02:00+00:00,182.24
AAPL,2024-01-04 18:03:00+00:00,182.2159
AAPL,2024-01-04 18:04:00+00:00,182.245
AAPL,2024-01-04 18:05:00+00:00,182.205
AAPL,2024-01-04 18:06:00+00:00,182.3
AAPL,2024-01-04 18:07:00+00:00,182.2186
AAPL,2024-01-04 18:08:00+00:00,182.2901
AAPL,2024-01-04 18:09:00+00:00,182.3677
AAPL,2024-01-04 18:10:00+00:00,182.4199
AAPL,2024-01-04 18:11:00+00:00,182.435
AAPL,2024-01-04 18:12:00+00:00,182.41
AAPL,2024-01-04 18:13:00+00:00,182.4991
AAPL,2024-01-04 18:14:00+00:00,182.65
AAPL,2024-01-04 18:15:00+00:00,182.6399
AAPL,2024-01-04 18:16:00+00:00,182.7188
AAPL,2024-01-04 18:17:00+00:00,182.835
AAPL,2024-01-04 18:18:00+00:00,182.8899
AAPL,2024-01-04 18:19:00+00:00,182.805
AAPL,2024-01-04 18:20:00+00:00,182.93
AAPL,2024-01-04 18:21:00+00:00,182.915
AAPL,2024-01-04 18:22:00+00:00,182.88
AAPL,2024-01-04 18:23:00+00:00,182.975
AAPL,2024-01-04 18:24:00+00:00,182.935
AAPL,2024-01-04 18:25:00+00:00,182.975
AAPL,2024-01-04 18:26:00+00:00,182.987
AAPL,2024-01-04 18:27:00+00:00,182.98
AAPL,2024-01-04 18:28:00+00:00,182.9
AAPL,2024-01-04 18:29:00+00:00,182.915
AAPL,2024-01-04 18:30:00+00:00,182.8835
AAPL,2024-01-04 18:31:00+00:00,182.79
AAPL,2024-01-04 18:32:00+00:00,182.7801
AAPL,2024-01-04 18:33:00+00:00,182.813
AAPL,2024-01-04 18:34:00+00:00,182.83
AAPL,2024-01-04 18:35:00+00:00,182.905
AAPL,2024-01-04 18:36:00+00:00,182.97
AAPL,2024-01-04 18:37:00+00:00,182.91
AAPL,2024-01-04 18:38:00+00:00,182.865
AAPL,2024-01-04 18:39:00+00:00,182.87
AAPL,2024-01-04 18:40:00+00:00,182.9
AAPL,2024-01-04 18:41:00+00:00,182.805
AAPL,2024-01-04 18:42:00+00:00,182.89
AAPL,2024-01-04 18:43:00+00:00,182.93
AAPL,2024-01-04 18:44:00+00:00,182.955
AAPL,2024-01-04 18:45:00+00:00,182.9501
AAPL,2024-01-04 18:46:00+00:00,182.9
AAPL,2024-01-04 18:47:00+00:00,182.95
AAPL,2024-01-04 18:48:00+00:00,182.985
AAPL,2024-01-04 18:49:00+00:00,182.925
AAPL,2024-01-04 18:50:00+00:00,183.036
AAPL,2024-01-04 18:51:00+00:00,182.935
AAPL,2024-01-04 18:52:00+00:00,182.99
AAPL,2024-01-04 18:53:00+00:00,182.925
AAPL,2024-01-04 18:54:00+00:00,182.79
AAPL,2024-01-04 18:55:00+00:00,182.765
AAPL,2024-01-04 18:56:00+00:00,182.7
AAPL,2024-01-04 18:57:00+00:00,182.845
AAPL,2024-01-04 18:58:00+00:00,182.76
AAPL,2024-01-04 18:59:00+00:00,182.75
AAPL,2024-01-04 19:00:00+00:00,182.875
AAPL,2024-01-04 19:01:00+00:00,182.945
AAPL,2024-01-04 19:02:00+00:00,182.85
AAPL,2024-01-04 19:03:00+00:00,182.78
AAPL,2024-01-04 19:04:00+00:00,182.72
AAPL,2024-01-04 19:05:00+00:00,182.76
AAPL,2024-01-04 19:06:00+00:00,182.67
AAPL,2024-01-04 19:07:00+00:00,182.69
AAPL,2024-01-04 19:08:00+00:00,182.7
AAPL,2024-01-04 19:09:00+00:00,182.6
AAPL,2024-01-04 19:10:00+00:00,182.465
AAPL,2024-01-04 19:11:00+00:00,182.4899
AAPL,2024-01-04 19:12:00+00:00,182.54
AAPL,2024-01-04 19:13:00+00:00,182.665
AAPL,2024-01-04 19:14:00+00:00,182.67
AAPL,2024-01-04 19:15:00+00:00,182.755
AAPL,2024-01-04 19:16:00+00:00,182.68
AAPL,2024-01-04 19:17:00+00:00,182.686
AAPL,2024-01-04 19:18:00+00:00,182.66
AAPL,2024-01-04 19:19:00+00:00,182.53
AAPL,2024-01-04 19:20:00+00:00,182.5382
AAPL,2024-01-04 19:21:00+00:00,182.5408
AAPL,2024-01-04 19:22:00+00:00,182.56
AAPL,2024-01-04 19:23:00+00:00,182.58
AAPL,2024-01-04 19:24:00+00:00,182.545
AAPL,2024-01-04 19:25:00+00:00,182.61
AAPL,2024-01-04 19:26:00+00:00,182.54
AAPL,2024-01-04 19:27:00+00:00,182.54
AAPL,2024-01-04 19:28:00+00:00,182.5999
AAPL,2024-01-04 19:29:00+00:00,182.5
AAPL,2024-01-04 19:30:00+00:00,182.45
AAPL,2024-01-04 19:31:00+00:00,182.47
AAPL,2024-01-04 19:32:00+00:00,182.5102
AAPL,2024-01-04 19:33:00+00:00,182.575
AAPL,2024-01-04 19:34:00+00:00,182.607
AAPL,2024-01-04 19:35:00+00:00,182.62
AAPL,2024-01-04 19:36:00+00:00,182.62
AAPL,2024-01-04 19:37:00+00:00,182.58
AAPL,2024-01-04 19:38:00+00:00,182.6
AAPL,2024-01-04 19:39:00+00:00,182.6401
AAPL,2024-01-04 19:40:00+00:00,182.585
AAPL,2024-01-04 19:41:00+00:00,182.5316
AAPL,2024-01-04 19:42:00+00:00,182.5247
AAPL,2024-01-04 19:43:00+00:00,182.455
AAPL,2024-01-04 19:44:00+00:00,182.41
AAPL,2024-01-04 19:45:00+00:00,182.34
AAPL,2024-01-04 19:46:00+00:00,182.37
AAPL,2024-01-04 19:47:00+00:00,182.35
AAPL,2024-01-04 19:48:00+00:00,182.345
AAPL,2024-01-04 19:49:00+00:00,182.365
AAPL,2024-01-04 19:50:00+00:00,182.44
AAPL,2024-01-04 19:51:00+00:00,182.48
AAPL,2024-01-04 19:52:00+00:00,182.47
AAPL,2024-01-04 19:53:00+00:00,182.41
AAPL,2024-01-04 19:54:00+00:00,182.44
AAPL,2024-01-04 19:55:00+00:00,182.445
AAPL,2024-01-04 19:56:00+00:00,182.44
AAPL,2024-01-04 19:57:00+00:00,182.39
